DecalName,DecalID,Alpha,Level,U_Wrap,V_Wrap,UV_Rot,ScaleX,ScaleY,ScaleZ,TranslateX,TranslateY,TranslateZ,RotationX,RotationY,RotationZ,U_Wrap_Index,V_Wrap_Index,UV_Rot_Index
Hatch_02_AM,0,100,100,1,1,0.0,6.592165,6.592165,0.8118501,6.776459,-0.5054484,-17.65884,1.570796,0,0,4,4,4
StoneBlock_Straight_03_AM,336,100,100,4,4,0.0,15.41576,15.41576,1.652119,-0.5338118,-0.2338594,12.75416,1.570796,0,0,7,7,4
PBS_Road_06_AM,153,100,100,1,1,0.0,6.490917,7.099553,3.638063,-0.03882503,-1.46075,-5.571843,1.532938,3.101791,0,4,4,4
Metal_Trash_01_AM,94,100,100,1,1,0.0,3.533622,2.974874,0.8331063,-7.324036,-0.478073,-9.865082,1.570796,2.332622,0,4,4,4
PBS_Road_06_AM,153,100,100,1,1,0.0,6.490917,7.099553,3.638063,0.3856068,-1.46075,1.212301,1.532938,3.101791,0,4,4,4
PBS_Road_06_AM,153,100,100,1,1,0.0,6.490917,7.099553,3.638063,0.5628291,-1.46075,7.144297,1.532938,3.101791,0,4,4,4
PBS_Road_06_AM,153,100,100,1,1,0.0,6.490917,7.099553,3.638063,0.8361986,-1.46075,13.24556,1.532938,3.101791,0,4,4,4
PBS_Dirt_01_DDay_AM,132,100,100,1,1,0.0,7.330953,6.772204,4.630436,0.10509,-2.225672,-15.34789,1.532938,2.92974,0,4,4,4
Coal_01_AM,33,100,100,1,1,0.0,9.164155,9.164155,9.164155,-25.38483,0,-11.47106,1.570796,-8.322344,0,4,4,4
PBS_Road_06_AM,153,100,100,1,1,0.0,6.490917,7.099553,3.638063,-0.3256534,-1.46075,-12.1331,1.532938,3.101791,0,4,4,4
PBS_Road_06_AM,153,100,100,1,1,0.0,6.490917,7.099553,3.638063,-0.3889742,-1.46075,-18.2657,1.532938,3.101791,0,4,4,4
PBS_Road_06_AM,153,100,100,1,1,0.0,6.490917,7.099553,3.638063,-0.5235488,-1.46075,-24.13563,1.532938,3.101791,0,4,4,4
PBS_Road_04_AM,152,100,100,1,1,0.0,6.490917,7.099553,3.638063,-0.1135581,-1.798901,-29.61591,1.532938,3.301833,0,4,4,4
aset_rock_volcanic_01_AM,7,100,100,1,1,0.0,9.164155,9.164155,9.164155,-25.38483,0,-11.47106,1.570796,-7.310196,0,4,4,4
PBS_Soil_Dark_AM,188,100,100,1,1,0.0,70.63773,32.83089,24.8518,36.79735,4.361411,3.872164,1.596999,1.636598,-0.7571143,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,8.39275,18.0619,-0.1669602,12.23263,1.570796,3.253982,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,8.39275,16.46221,-0.1669602,27.58924,1.570796,3.253982,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,8.39275,14.75743,-0.1669602,42.94508,1.570796,3.253982,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,21.23598,18.37279,9.415142,18.15084,-0.9260412,55.00955,1.570796,0.7929818,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,21.23598,18.37279,9.415142,8.163698,-0.9260412,66.28876,1.570796,0.7929818,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,27.15757,24.29439,9.935717,26.80507,-0.9260412,68.86387,1.570796,0.7929818,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,1.15763,2.077715,-0.9556324,43.86056,1.570796,3.837258,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,1.15763,-9.053871,-0.9556324,36.39926,1.570796,4.281623,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,1.15763,-16.6145,-0.9556324,34.2164,1.570796,4.281623,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,1.15763,-5.97377,-0.9556324,25.39654,1.570796,4.281623,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,2.620844,6.20782,-0.9556324,29.28089,1.570796,4.281623,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,2.620844,6.019714,-0.9556324,47.02179,1.570796,4.281623,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,9.670856,-1.498056,-0.9556324,52.76966,1.570796,3.954432,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,9.670856,-13.95385,-0.9556324,46.00137,1.570796,3.954432,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,9.670856,-25.72775,-0.9556324,37.83835,1.570796,4.666747,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,9.670856,-21.41532,-0.9556324,28.00461,1.668881,7.511196,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,20.33807,17.47489,4.463842,-34.52976,-0.9556324,38.86097,1.668881,7.511196,0,4,4,4
Stone07_01_AM,331,100,100,1,1,0.0,35.29159,32.42845,17.93962,45.07365,-0.9260412,81.35122,1.570796,0.7929818,0,4,4,4
Stone06_GreatWall_AM,330,100,100,1,1,0.0,13.81734,15.44456,13.81734,48.02915,18.45404,29.39558,2.012471,3.221876,-0.02007611,4,4,4
Stone06_GreatWall_AM,330,100,100,1,1,0.0,13.81734,15.44456,10.60903,52.02325,16.28796,10.66578,1.718181,3.221876,-0.1083632,4,4,4
Stone06_GreatWall_AM,330,100,100,1,1,0.0,12.39054,16.63356,10.60903,50.42587,16.28796,-14.21892,1.718181,3.221876,-0.1083632,4,4,4
Rock_Ground_01_AM,261,100,100,1,1,0.0,12.39054,16.63356,4.99239,48.35927,14.77677,-2.825999,1.718181,3.221876,-0.1083632,4,4,4
Stone06_GreatWall_AM,330,100,100,1,1,0.0,14.0181,13.81734,13.81734,48.60159,17.21565,22.09945,1.088969,3.241952,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,6.545302,19.75816,0.231142,-2.507992,1.570796,3.253982,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,6.545302,0.9097449,0.231142,-46.11174,1.570796,6.594408,0,4,4,4
PBS_Road_04_AM,152,100,100,1,1,0,6.490917,7.099553,3.638063,2.675484,-1.798901,-41.69162,1.532938,3.478565,0,4,4,4
PBS_Road_04_AM,152,100,100,1,1,0.0,6.490917,7.099553,3.638063,5.149822,-1.798901,-47.76138,1.532938,3.478565,0,4,4,4
PBS_Road_04_AM,152,100,100,1,1,0.0,6.490917,7.099553,4.754379,6.290003,-1.798901,-59.56509,1.532938,2.948315,0,4,4,4
PBS_Road_005R_AM,145,100,100,1,1,0.0,2.835571,7.099553,4.139462,8.115995,-1.798901,-53.52344,1.430452,6.347445,0,4,4,4
PBS_Road_005R_AM,145,100,100,1,1,0.0,2.835571,7.099553,4.139462,5.530953,-1.798901,-53.66044,1.430452,6.347445,0,4,4,4
Fireplace_01_Dec_AM,60,100,100,1,1,0.0,6.490917,7.099553,4.754379,9.735767,-1.798901,-55.75887,1.532938,2.948315,0,4,4,4
Fireplace_01_Dec_AM,60,100,100,1,1,0.0,10.05591,10.66454,8.319379,15.05351,-1.798901,-51.80694,1.532938,2.948315,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,1.701762,-4.440251,-0.3586222,-32.40164,1.570796,6.712501,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,1.694251,-10.63932,-1.130121,-18.74861,1.570796,6.712501,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,2.844439,-16.81607,-0.8221294,-5.279703,1.570796,6.712501,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,3.184748,-22.97299,-0.8221294,8.2665,1.570796,6.712501,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,6.545302,-29.17591,0.231142,21.77738,1.570796,6.712501,0,4,4,4
PBS_Road_04_AM,152,100,100,1,1,0.0,6.490917,7.099553,3.638063,0.9860644,-1.798901,-35.8085,1.532938,3.301833,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,6.545302,-35.35768,0.231142,35.28939,1.570796,6.712501,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,9.119983,15.84799,2.665657,21.84058,0.231142,-17.71008,1.570796,3.253982,0,4,4,4
StoneBlock_Straight_03_AM,336,100,100,-4,-4,0.0,26.06317,26.06317,1.102359,-5.504868,-1.055789,29.37106,1.570796,1.592583,0,0,0,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,2.659965,4.790624,0.363032,8.065577,0.503298,-1.839302,1.570796,3.134279,0,4,4,4
PBS_ShellHole_08_AM,174,100,100,1,1,0.0,9.528575,9.528575,1.669906,-29.64721,-0.2766615,4.123924,1.576898,0.225768,0.3752632,4,4,4
PBS_ShellHole_08_AM,174,100,100,1,1,0.0,9.528575,10.24706,1.702564,-15.43165,-1.601812,-15.68996,1.576898,0.5642528,-0.03623823,4,4,4
PBS_ShellHole_08_AM,174,100,100,1,-1,0.0,11.34577,10.24706,5.550764,-27.84561,6.288191,-29.73047,1.202767,0.2756385,0.7815019,4,3,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,2.659965,4.790624,0.363032,-8.84015,-0.4381345,3.70258,1.570796,6.287148,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,2.659965,4.790624,0.363032,-8.880077,-0.4381345,7.758577,1.570796,6.287148,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,2.659965,4.790624,0.363032,-8.90976,-0.4381345,-0.9710255,1.570796,6.287148,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,2.659965,4.790624,0.363032,8.101132,0.503298,2.667066,1.570796,3.134279,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,2.659965,4.790624,0.363032,8.018814,0.503298,-6.312954,1.570796,3.134279,0,4,4,4
PBS_Road_06_AM,153,100,100,1,1,0.0,6.490917,7.099553,3.638063,0.8726668,-1.46075,14.45881,1.532938,3.101791,0,4,4,4
PBS_Track_02_new_AM,193,100,100,1,1,0.0,6.449127,6.449127,1.046528,8.599115,0.602233,-8.148445,1.570796,-1.641343,0,4,4,4
plant_grass_M_AM,200,100,100,1,1,0.0,4.541366,4.186254,2.539302,8.780693,-0.4735681,5.17582,1.570796,10.60953,0,4,4,4
Rock_Ground_01_AM,261,100,100,1,1,0.0,4.541366,4.186254,2.539302,6.647974,-0.4735681,5.484976,1.570796,10.60953,0,4,4,4
Rock_Ground_01_AM,261,100,100,1,1,0.0,4.541366,4.186254,2.539302,4.786579,-0.4735681,6.345488,1.570796,10.60953,0,4,4,4
Rock_Ground_01_AM,261,100,100,1,1,0.0,4.541366,4.186254,2.539302,7.494975,-0.4735681,2.845801,1.570796,10.60953,0,4,4,4
Rock_Ground_01_AM,261,100,100,1,1,0.0,4.541366,4.186254,2.539302,3.439138,-0.4735681,4.335056,1.570796,11.90746,0,4,4,4
Rock_Ground_01_AM,261,100,100,1,1,0.0,4.541366,4.186254,2.539302,3.488688,-0.4735681,1.531504,1.522786,13.37181,0,4,4,4
PBS_ShellHole_10_AM,175,100,100,1,-1,0.0,5.356783,5.08944,2.818156,5.466402,0.4210153,3.505442,1.570796,0,0,4,3,4
PBS_ShellHole_10_AM,175,100,100,1,-1,0.0,4.853136,4.585792,1.223598,6.619289,0.1328501,7.576151,1.570796,0.7266288,0,4,3,4
PBS_road_decal_03_AM,164,100,100,1,1,0.0,6.490917,7.099553,3.638063,0.8140766,-1.46075,17.8572,1.532938,3.101791,0,4,4,4
PBS_Track_03_AM,194,100,100,1,1,0.0,7.169264,7.169264,1.081238,-0.3892273,-0.2338594,-8.099664,1.570796,-0.06561052,0,4,4,4
PBS_Track_03_AM,194,100,100,1,1,0.0,7.169264,7.169264,1.081238,-0.522101,-0.2338594,-13.46617,1.635876,-0.05259457,0,4,4,4
PBS_ShellHole_11_AM,177,100,100,1,1,0.0,10.28475,10.28475,0.8063539,-17.25467,-1.524382,19.01262,1.570796,0.1571937,0,4,4,4
plant_grass_M_AM,200,100,100,1,1,0.0,5.264174,5.264174,0.6871219,-1.308463,-1.130504,20.28895,1.570796,-1.999707,0,4,4,4
Tree_Roots_AM,361,100,100,1,1,0.0,6.037645,6.037645,2.463251,6.669304,-1.130504,18.19882,1.570796,0.06073349,0,4,4,4
PBS_Rock_05_AM,170,100,100,1,1,0.0,5.975793,5.975793,1.231699,-17.62243,-1.667594,13.37301,1.570796,0,0,4,4,4
PBS_Rock_05_AM,170,100,100,1,1,0.0,5.975793,5.975793,1.231699,-12.86327,-1.667594,14.10163,1.570796,0.999789,0,4,4,4
PBS_Rock_05_AM,170,100,100,-1,1,0.0,5.975793,5.975793,1.231699,-11.52511,-1.667594,18.43465,1.570796,2.537927,0,3,4,4
PBS_Rock_05_AM,170,100,100,1,-1,0.0,5.975793,5.975793,1.231699,-12.50486,-1.667594,22.77371,1.570796,2.537927,0,4,3,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-29.07786,-1.259699,25.42668,1.570796,1.631523,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-34.01507,-1.259699,25.15255,1.596687,1.60807,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-39.10275,-1.259699,24.83024,1.59871,1.638674,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-20.71843,-1.535134,30.79024,1.562637,4.850111,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-25.65607,-1.259699,30.16838,1.562637,4.816765,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-30.21259,-1.259699,29.82143,1.610214,4.809222,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-34.79739,-1.457125,29.66097,1.549592,11.02254,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-39.59681,-1.30459,29.39737,1.562637,11.06488,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-43.45298,-1.259699,29.07501,1.562637,4.855823,0,4,4,4
90_minsk_AM,6,100,84,1,-1,-360,3.686355,4.384675,1.47635,-18.67842,-1.625863,-0.993323,1.570796,2.088768,0,4,3,0
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0,2.382445,5.147357,1.393939,-47.25337,-1.259699,28.83623,1.562637,11.07511,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,2.279759,-43.20581,-1.512475,24.61592,1.562637,7.904664,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,2.279759,-48.01559,-1.259699,24.11821,1.562637,8.003212,0,4,4,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-24.05736,-1.270289,25.77416,1.570796,1.631523,0,4,4,4
Road_paving_AM,245,100,100,-3,-1,0.0,17.3943,4.797287,2.016452,-43.21536,-0.7161831,27.00577,1.570796,0.06607969,0.1304605,1,3,4
Road_Edge_90_Asphalt_AM,223,100,100,1,1,0.0,2.382445,5.147357,0.9650983,-20.29517,-1.270289,25.87705,1.570796,1.631523,0,4,4,4
PBS_Rock_05_AM,170,100,100,1,1,0.0,7.122378,7.122378,1.194702,-24.06328,-1.896734,20.22961,1.570796,0,0,4,4,4
PBS_ShellHole_08_AM,174,100,100,1,-1,0.0,7.242825,6.975483,4.704196,10.17869,-0.2517422,16.64987,1.570796,0.7266288,0,4,3,4
PBS_ShellHole_08_AM,174,100,100,1,1,0,9.528575,9.528575,3.439441,-23.40214,0,-3.187003,1.570796,0,0,4,4,4
Road_paving_AM,245,100,100,-3,-1,0.0,17.3943,4.797287,2.016452,-26.12847,-0.7161831,28.09262,1.544776,0.06607969,0.0133703,1,3,4
Pothole_03_512_AM,201,100,100,1,1,0.0,6.390852,6.390852,1.818801,19.23995,0.4043693,-26.08341,1.570796,-1.41456,0,4,4,4
Pothole_05_512_AM,202,100,100,1,1,0.0,14.58523,14.58523,2.533256,3.900753,0.2394218,-61.54967,1.570796,0,0,4,4,4
Pothole_05_512_AM,202,100,100,1,1,0.0,14.58523,14.58523,2.533256,5.459814,0.2394218,-69.23217,1.570796,0,0,4,4,4
Pothole_05_512_AM,202,100,100,1,1,0.0,14.58523,14.58523,2.533256,-1.858983,0.2394218,-69.22531,1.570796,0,0,4,4,4
Pothole_05_512_AM,202,100,100,1,1,0.0,23.39841,23.39841,11.34646,-2.180576,-5.022275,-79.73641,1.570796,0,0,4,4,4
Pothole_05_512_AM,202,100,100,1,1,0.0,82.44056,82.44056,59.20922,-1.324397,-5.022275,-122.3148,1.570796,-0.02,0,4,4,4
Road_decal_03_AM,213,100,100,1,1,0.0,20.64336,7.981159,3.111122,22.61577,-0.2067339,-34.34477,1.570796,-1.84152,0,4,4,4
Road_decal_03_AM,213,100,100,1,1,0.0,20.64336,11.86162,3,21.80441,-0.2067339,-49.74786,1.570796,-1.84152,0,4,4,4
Road_decal_03_AM,213,100,100,1,1,0.0,20.64336,20.6497,3,18.86481,-0.2067339,-56.92902,1.570796,-2.09152,0,4,4,4
Road_decal_03_AM,213,100,100,1,1,0.0,20.64336,20.6497,3,9.727713,-0.02966346,-68.24007,1.570796,-2.333778,0,4,4,4
PBS_Soil_Dark_AM,188,100,100,1,1,0.0,70.63773,38.5605,23.89841,39.51693,8.274384,-52.34954,1.596999,1.572221,-0.7571143,4,4,4
PBS_Soil_Dark_AM,0,100,100,1,1,0.0,123.7999,51.19998,32.70004,48.79295,18.24187,-68.89304,1.420796,0.6999999,0,4,4,4
PBS_Soil_Dark_AM,0,100,100,1,1,0.0,123.4998,49.60003,56.29993,34.23764,18.24187,-94.15645,0.3207963,0.8,8.195639E-09,4,4,4
PBS_Soil_Dark_AM,188,100,100,1,1,0.0,70.63773,38.5605,32.39842,55.05896,8.074386,53.0495,0.8969997,0.8722213,-0.2571139,4,4,4
PBS_Rock_05_AM,170,100,100,1,-1,0.0,5.975793,5.975793,1.231699,-18.27035,-1.667594,24.74871,1.570796,3.472571,0,4,3,4
PBS_road_decal_03_AM,0,100,100,1,1,0,7.557954,5.62588,1.660637,-11.94646,-0.877343,9.134551,1.570796,1.016946,-0.09416174,4,4,4
PBS_road_decal_03_AM,0,100,100,1,1,0.0,7.557954,5.62588,1.660637,-13.71509,-0.9443848,4.117218,1.570796,1.504524,-0.09416174,4,4,4
PBS_Road_02_AM,150,100,88,1,1,0.0,6.037645,6.037645,2.301049,8.083927,-1.130504,13.40566,1.901215,2.264135,-0.1129736,4,4,4
PBS_Road_02_AM,150,100,92,-1,1,0.0,6.037645,6.037645,0.8555284,10.98384,-0.5059243,9.108366,1.664737,1.966745,0.05840881,3,4,4
PBS_Road_02_AM,150,100,92,-1,1,0.0,6.037645,6.037645,1.020649,12.70743,-0.5059243,5.25796,1.664737,1.966745,0.05840881,3,4,4
PBS_Road_02_AM,150,100,92,-1,1,0.0,6.037645,6.037645,1.116214,13.24017,-0.314399,-0.1823855,1.664737,1.60648,0.05840881,3,4,4
PBS_Road_02_AM,150,95,94,-1,1,0.0,6.784587,6.037645,1.525254,12.10951,-0.3971199,-5.695653,1.664737,1.60648,0.05840881,3,4,4
PBS_Road_02_AM,150,95,100,-1,1,0.0,6.784587,6.037645,1.525254,12.23808,-0.3971199,-9.736186,1.664737,1.60648,0.05840881,3,4,4
PBS_Road_02_AM,150,95,86,-1,1,0.0,6.784587,6.037645,1.666549,7.896389,-0.544544,-13.32401,1.772756,-0.1866404,0.05840881,3,4,4
PBS_Road_02_AM,150,95,94,-1,1,0.0,5.746336,4.419775,1.507272,-9.508393,-0.749418,-13.11349,1.772756,-0.941101,0.05840881,3,4,4
PBS_Road_02_AM,150,95,96,-1,1,0.0,5.746336,4.419775,1.507272,-12.04279,-1.287589,-8.497179,1.772756,-1.187178,0.05840881,3,4,4
90_minsk_AM,6,95,88,-1,1,0.0,3.311,5.674594,2.451706,-12.1514,-1.045522,-4.022304,1.772756,-1.827798,0.05840881,3,4,4
90_minsk_AM,6,95,88,-1,1,0,3.311,5.674594,2.451706,-10.55249,-1.045522,-1.90726,1.772756,-1.827798,0.05840881,3,4,4
PBS_ShellHole_10_DDay_AM,176,100,100,1,1,0.0,5.278228,5.278228,0.9784879,-10.12098,-1.072232,-4.849554,1.564947,-0.01052867,-0.08305954,4,4,4
Asphalt_Damaged_07_AM,17,100,100,1,1,0.0,5.144496,4.972453,0.8942382,-7.090322,-0.4362787,-4.531465,1.570796,0,0,4,4,4
90_minsk_AM,6,100,88,1,1,-360,3.428891,3.74151,0.8744109,-14.96233,-1.625863,-2.793746,1.570796,2.659206,0,4,4,0
Dec_Barded_Wire_AM,50,100,100,1,1,-6.283185,2.506336,2.818956,1.086182,-14.58227,-1.625863,0.4959247,1.570796,2.659206,0,4,4,0
Zeppelin_Debris_04_AM,370,100,100,1,1,0,3.028751,3.028751,0.9401703,-15.94583,-1.625863,3.040586,1.570796,0,0,4,4,4
Zeppelin_Debris_04_AM,370,100,100,1,1,0.0,3.028751,3.028751,0.9401703,-14.93697,-1.625863,4.837925,1.570796,1.912389,-0.02556659,4,4,4
Zeppelin_Debris_08_AM,372,100,100,1,1,0.0,3.731193,3.731193,0.8245334,-16.51174,-1.625863,6.246263,1.570796,0,0,4,4,4
90_minsk_AM,0,100,84,1,1,-360,2.882468,3.580787,0.6724674,-16.5204,-1.625863,-1.235163,1.570796,2.088768,0,4,4,0
90_minsk_AM,6,100,84,1,-1,-6.283185,3.686355,4.384675,1.47635,-17.771,-1.625863,1.011891,1.570796,2.088768,0,4,3,0
00218_Cobbles_Prague_03_crash_01_AM,2,100,100,1,1,0,2.672853,2.672853,0.5435096,-16.59867,-1.551458,-1.641468,1.570796,2.023318,0,4,4,4
00218_Cobbles_Prague_03_crash_01_AM,2,100,100,1,1,0.0,1.533529,1.503979,0.1848664,-18.44621,-1.551098,30.69269,1.570796,0,0,4,4,4
Pothole_03_512_AM,201,100,100,1,1,0,8.199814,8.199814,3.62776,21.72228,0.4043693,-23.7133,1.570796,-1.232614,0,4,4,4
Road_Edge_01_Ground_AM,220,100,100,1,1,0.0,2.659965,4.790624,1.037657,-8.941063,-0.8696681,11.86723,1.547927,6.288187,0.004158121,4,4,4
Dirt_02_AM,53,100,100,1,1,0.0,2.223491,1.817416,0.4716807,-8.445462,-1.166617,14.84246,1.570796,-6.223708,0,4,4,4
Dirt_02_AM,53,100,100,1,1,0.0,2.223491,1.817416,0.4716807,-9.202536,-1.166617,14.29011,1.570796,-3.083745,0,4,4,4
